DISNO,NAMEA,NAMEB,Duration,date
2,USA,UKG,183,1903/1/24
13,USA,JPN,1,#VALUE!
26,USA,RUS,285,#VALUE!
27,USA,GDR,77,#VALUE!
27,USA,POL,11,#VALUE!
27,USA,CZE,11,#VALUE!
31,USA,CHN,79,#VALUE!
51,USA,PRK,187,#VALUE!
61,USA,CUB,319,#VALUE!
68,USA,DOM,40,#VALUE!
100,USA,HAI,18,#VALUE!
121,USA,AUH,1,#VALUE!
125,USA,IRQ,102,#VALUE!
125,USA,EGY,164,#VALUE!
136,USA,MEX,229,#VALUE!
151,USA,NIC,145,#VALUE!
158,USA,PAN,194,#VALUE!
159,USA,COL,59,#VALUE!
164,USA,MOR,29,#VALUE!
191,USA,GMY,13,#VALUE!
254,USA,ITA,15,#VALUE!
256,USA,SPN,11,#VALUE!
257,USA,BUL,258,#VALUE!
257,USA,TUR,258,#VALUE!
258,USA,HUN,24,#VALUE!
258,USA,RUM,19,#VALUE!
301,USA,FRN,61,#VALUE!
350,USA,PER,93,#VALUE!
356,USA,CAM,4,#VALUE!
602,USA,ECU,11,#VALUE!
607,USA,SYR,209,#VALUE!
611,USA,DRV,312,#VALUE!
1108,USA,YAR,35,#VALUE!
1124,USA,GUA,1,#VALUE!
1170,USA,HON,1,#VALUE!
1496,USA,CHL,43,#VALUE!
1525,USA,BRA,12,#VALUE!
1660,USA,SWD,120,#VALUE!
1666,USA,SAL,31,#VALUE!
2006,USA,TAW,90,#VALUE!
2176,USA,GRC,225,#VALUE!
2335,USA,ISR,7,#VALUE!
2578,USA,IRN,2,#VALUE!
2608,USA,GUI,2,#VALUE!
2775,USA,LIB,1,#VALUE!
2857,USA,ALB,4,#VALUE!
2870,USA,SWZ,2,#VALUE!
2876,USA,AUS,1,#VALUE!
2952,USA,CAN,1,#VALUE!
3058,USA,GRN,12,#VALUE!
3193,USA,YUG,23,#VALUE!
3613,USA,YPR,5,#VALUE!
3957,USA,JOR,144,#VALUE!
4217,USA,SUD,1,#VALUE!
4227,USA,AFG,1,#VALUE!
4254,USA,LBR,91,#VALUE!
4261,USA,VEN,1,#VALUE!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
,,,,#NUM!
